id,adoption,no outcome,transfer
41420,0.0035076066851615906,0.05839869752526283,0.9380936622619629
52648,0.6534051895141602,0.05465535819530487,0.2919394373893738
17444,0.18161018192768097,0.17157506942749023,0.64681476354599
56675,0.7039842009544373,0.1585407257080078,0.13747504353523254
22022,0.09110753983259201,0.11178962886333466,0.7971028089523315
24921,0.6507845520973206,0.190077543258667,0.15913790464401245
34291,0.9496386051177979,0.018775619566440582,0.031585775315761566
35337,0.28935950994491577,0.10940384864807129,0.6012366414070129
50397,0.26577097177505493,0.28139033913612366,0.452838659286499
75684,0.03333255276083946,0.6590292453765869,0.3076382279396057
9824,0.8007625341415405,0.12344665080308914,0.07579081505537033
44308,0.4729701578617096,0.16899138689041138,0.3580384850502014
17375,0.6284521818161011,0.06954360008239746,0.30200421810150146
17559,0.18217182159423828,0.4169815480709076,0.40084660053253174
38948,0.006559665780514479,0.2630956768989563,0.7303446531295776
12756,0.7639144659042358,0.13610535860061646,0.09998021274805069
63345,0.008248730562627316,0.07361502945423126,0.9181362390518188
42466,0.03287500888109207,0.6559485197067261,0.31117650866508484
25566,0.5323960781097412,0.08061207830905914,0.38699185848236084
12423,0.6931280493736267,0.07738349586725235,0.22948843240737915
13656,0.8699787855148315,0.019969049841165543,0.11005216091871262
3545,0.08229389786720276,0.2985808253288269,0.619125247001648
31389,0.844403862953186,0.03969107195734978,0.11590506881475449
61249,0.7305477261543274,0.1246863529086113,0.14476588368415833
60277,0.06887839734554291,0.08924274146556854,0.8418788313865662
54756,0.5311256647109985,0.24791857600212097,0.2209557592868805
74981,0.791833221912384,0.07028871029615402,0.13787806034088135
75617,0.5773610472679138,0.24850021302700043,0.17413873970508575
67728,0.33479931950569153,0.40783727169036865,0.25736337900161743
19775,0.6844819784164429,0.11004120856523514,0.20547683537006378
44940,0.7366436123847961,0.021503504365682602,0.24185289442539215
23993,0.07262974977493286,0.38052162528038025,0.5468485951423645
567,0.0023226256016641855,0.9879856705665588,0.009691719897091389
49721,0.009884108789265156,0.2668238580226898,0.7232920527458191
34779,0.5051923394203186,0.06808798760175705,0.42671966552734375
23199,0.5714200735092163,0.30013298988342285,0.12844695150852203
23120,0.00117362046148628,0.9942731261253357,0.004553282167762518
39576,0.7889156341552734,0.07179265469312668,0.1392916589975357
56245,0.00413651904091239,0.08424658328294754,0.9116169214248657
65761,0.0038379263132810593,0.06904834508895874,0.9271136522293091
7366,0.48107650876045227,0.19689947366714478,0.32202407717704773
55809,0.22301994264125824,0.6897081732749939,0.08727190643548965
10509,0.7244834303855896,0.05004103481769562,0.22547557950019836
20670,0.9122455716133118,0.03306161239743233,0.05469277873635292
24832,0.004225412383675575,0.046806324273347855,0.948968231678009
45014,0.005027834326028824,0.13723532855510712,0.8577368259429932
45026,0.18261004984378815,0.42515993118286133,0.3922300338745117
8170,0.9242669343948364,0.03092452511191368,0.04480847343802452
73484,9.531534160487354e-4,0.9955843091011047,0.0034625399857759476
76417,0.02197757177054882,0.2440558820962906,0.7339665293693542
58930,0.005876094568520784,0.15251772105693817,0.8416061997413635
74635,0.4952884316444397,0.08631329983472824,0.4183982312679291
48543,0.8265318274497986,0.027642160654067993,0.14582598209381104
5908,0.8561131954193115,0.04683596268296242,0.09705088287591934
8160,0.7925422787666321,0.038872912526130676,0.16858483850955963
36106,0.9106560945510864,0.023512618616223335,0.06583128869533539
52504,0.3610222339630127,0.33275920152664185,0.30621859431266785
18627,0.6196438670158386,0.17112740874290466,0.2092287391424179
27114,0.4499686062335968,0.1563534289598465,0.3936780095100403
6269,0.37810763716697693,0.055875230580568314,0.5660170912742615
41035,0.4941621422767639,0.3913279175758362,0.11450989544391632
33451,0.4060698449611664,0.28486424684524536,0.30906590819358826
52477,0.4983501732349396,0.07693497836589813,0.4247148931026459
70794,0.4179932475090027,0.38613590598106384,0.1958708018064499
40319,0.8080059885978699,0.07849328964948654,0.11350073665380478
65441,0.6680920720100403,0.0926472544670105,0.23926067352294922
43417,0.861267626285553,0.07074974477291107,0.06798259168863297
69608,0.811587929725647,0.02993921749293804,0.15847285091876984
12357,0.39866065979003906,0.1148761510848999,0.4864632189273834
29024,0.5595563650131226,0.26415926218032837,0.17628434300422668
23377,0.07005675882101059,0.41740748286247253,0.5125357508659363
17591,0.7931152582168579,0.10689547657966614,0.09998926520347595
3325,0.4543655514717102,0.07874124497175217,0.46689316630363464
26981,0.7011280059814453,0.07045171409845352,0.22842028737068176
4795,0.4966195225715637,0.03883726894855499,0.4645431935787201
130,0.6834000945091248,0.07927500456571579,0.23732483386993408
30207,0.6031210422515869,0.06767524778842926,0.329203724861145
62643,0.3863704204559326,0.3334130346775055,0.2802165448665619
31180,0.6827974915504456,0.08526342362165451,0.23193912208080292
52624,0.34190985560417175,0.4189704656600952,0.2391197383403778
25582,0.5844036936759949,0.21086078882217407,0.20473548769950867
71793,0.005814530421048403,0.9226274490356445,0.07155798375606537
48415,0.7584884762763977,0.03429899737238884,0.20721256732940674
39263,0.6267784237861633,0.02414008043706417,0.34908154606819153
73664,0.7380445599555969,0.039096999913454056,0.2228584587574005
16662,0.8854345679283142,0.014909937977790833,0.09965547919273376
57030,0.7593150734901428,0.03160296753048897,0.2090819627046585
77238,0.012938507832586765,0.15779805183410645,0.8292633891105652
66159,0.4324682056903839,0.1763422042131424,0.39118966460227966
16056,0.186497300863266,0.1649830937385559,0.6485196352005005
64882,0.5891416072845459,0.030980337411165237,0.3798780143260956
55227,0.9107499122619629,0.017334435135126114,0.07191561162471771
40587,0.6778875589370728,0.14863672852516174,0.17347565293312073
15158,0.8693076968193054,0.038057710975408554,0.09263459593057632
33218,0.7357816100120544,0.11943475902080536,0.14478357136249542
72927,0.7290745377540588,0.02375153824687004,0.24717389047145844
48199,0.001001047668978572,0.9954728484153748,0.0035260312724858522
41273,0.5213363170623779,0.30363789200782776,0.1750257909297943
4187,0.4742633104324341,0.34476763010025024,0.18096911907196045
3029,0.7077478170394897,0.1428215354681015,0.14943061769008636
37503,0.4294692575931549,0.0719389095902443,0.498591810464859
27455,0.39149048924446106,0.10894616693258286,0.4995633661746979
1657,0.47619524598121643,0.17800383269786835,0.34580090641975403
61123,0.5437180995941162,0.25988078117370605,0.19640108942985535
59556,0.3132070004940033,0.06393557786941528,0.622857391834259
19626,0.030196113511919975,0.0511222742497921,0.9186816215515137
52486,0.896905779838562,0.008863795548677444,0.09423039853572845
64685,0.8389618992805481,0.03522415831685066,0.12581391632556915
18347,0.7852135300636292,0.10737323015928268,0.10741322487592697
14668,0.1765914112329483,0.18871599435806274,0.6346925497055054
26378,0.28121739625930786,0.09788057208061218,0.6209020018577576
72637,0.5573108792304993,0.13456659018993378,0.3081224858760834
358,0.22494888305664062,0.439895898103714,0.3351552486419678
70868,0.5217886567115784,0.10682442039251328,0.37138694524765015
18982,0.3827672302722931,0.11578425019979477,0.5014485120773315
37802,0.044842321425676346,0.21018175780773163,0.7449758648872375
31832,0.002635729033499956,0.027856536209583282,0.9695076942443848
32403,0.6281753182411194,0.19039426743984222,0.181430384516716
28643,0.1510901004076004,0.47740063071250916,0.37150928378105164
6987,0.6340659856796265,0.06259427219629288,0.30333971977233887
14080,0.8935084939002991,0.01209203340113163,0.09439947456121445
43818,0.07105424255132675,0.19975806772708893,0.7291876673698425
62745,8.931905613280833e-4,0.9963334798812866,0.002773265354335308
70451,0.3815913200378418,0.2338799089193344,0.384528785943985
24960,0.887998104095459,0.02643437311053276,0.08556758612394333
40327,0.39598870277404785,0.06627224385738373,0.5377390384674072
66547,0.009797581471502781,0.3567029535770416,0.6334994435310364
18676,0.08207190036773682,0.3618887662887573,0.5560393333435059
23579,0.45513811707496643,0.056467171758413315,0.48839470744132996
27039,0.7213222980499268,0.14066176116466522,0.1380159705877304
28014,8.588182972744107e-4,0.9965265393257141,0.0026145796291530132
35633,0.8454676866531372,0.07233519852161407,0.08219705522060394
35955,0.03458872437477112,0.49791619181632996,0.4674951136112213
72872,0.4287692606449127,0.19230587780475616,0.3789249062538147
43883,0.3761100471019745,0.39316707849502563,0.23072290420532227
51534,0.6289381384849548,0.10311314463615417,0.2679487466812134
45722,0.4998827278614044,0.05156932398676872,0.44854792952537537
8591,0.6363418102264404,0.09107404947280884,0.27258414030075073
45527,0.8935153484344482,0.0410270020365715,0.06545761227607727
19605,0.4738251566886902,0.23736579716205597,0.28880906105041504
15034,0.34284764528274536,0.35168880224227905,0.305463582277298
37334,0.4863099753856659,0.3892275094985962,0.12446246296167374
33178,0.0032985275611281395,0.035800181329250336,0.9609013199806213
37650,0.008161081932485104,0.15785907208919525,0.8339798450469971
44828,0.5322868824005127,0.06678235530853271,0.400930792093277
15761,0.6946134567260742,0.1515318602323532,0.15385471284389496
12079,0.5026392936706543,0.0233413465321064,0.4740194082260132
10776,0.155998095870018,0.1455807089805603,0.6984211802482605
59111,0.040405940264463425,0.1300632357597351,0.8295308351516724
1744,0.5217886567115784,0.10682442039251328,0.37138694524765015
28750,0.6678195595741272,0.08617653697729111,0.2460038959980011
21181,0.5839741826057434,0.01637464016675949,0.3996511995792389
64599,0.004931837320327759,0.10926477611064911,0.8858034014701843
12099,0.5078642964363098,0.0655566081404686,0.4265790581703186
52393,0.4536222219467163,0.17990045249462128,0.3664773404598236
65217,0.41770637035369873,0.4317355453968048,0.15055811405181885
51038,0.49160706996917725,0.3200312852859497,0.18836160004138947
61588,0.7300998568534851,0.020535770803689957,0.24936436116695404
45978,0.19186846911907196,0.283894807100296,0.5242367386817932
52993,0.5526659488677979,0.27550947666168213,0.17182457447052002
66909,0.6555594801902771,0.03671305254101753,0.30772748589515686
15084,0.7470402717590332,0.032784055918455124,0.220175638794899
66201,0.7350514531135559,0.10896623134613037,0.15598233044147491
10671,0.6588404178619385,0.015194704756140709,0.32596489787101746
15357,0.4363803267478943,0.3181193172931671,0.2455003708600998
5885,0.5208845138549805,0.15455405414104462,0.3245614469051361
10982,0.0020285742357373238,0.0248586256057024,0.9731128215789795
36526,0.35097813606262207,0.27036646008491516,0.3786553740501404
53464,0.5891913175582886,0.030897144228219986,0.37991154193878174
48823,0.2978357970714569,0.22593241930007935,0.47623175382614136
55507,0.4978455603122711,0.15420827269554138,0.3479461669921875
41448,0.47704851627349854,0.17342330515384674,0.34952816367149353
20577,0.4404461979866028,0.12382713705301285,0.43572667241096497
75382,9.124769130721688e-4,0.9959160685539246,0.00317139714024961
52323,0.42963236570358276,0.36150285601615906,0.20886479318141937
23051,0.7728023529052734,0.04748103767633438,0.17971661686897278
73096,0.01107362937182188,0.2182503491640091,0.7706760168075562
49281,0.7192341685295105,0.1134713739156723,0.1672944277524948
19563,0.5532690286636353,0.2746597230434418,0.17207127809524536
58706,0.46122783422470093,0.07607503235340118,0.46269717812538147
6805,0.14362740516662598,0.15946494042873383,0.696907639503479
58804,0.15867291390895844,0.14341303706169128,0.6979140639305115
66300,0.4946988821029663,0.3104728162288666,0.19482828676700592
30365,0.7305209040641785,0.11347993463277817,0.15599918365478516
4572,0.4952884316444397,0.08631329983472824,0.4183982312679291
55464,0.002146465703845024,0.9709296822547913,0.026923906058073044
21174,0.32160842418670654,0.24760499596595764,0.4307866394519806
68943,0.5362326502799988,0.1287696659564972,0.33499768376350403
25272,0.7826041579246521,0.04433532431721687,0.1730605512857437
70816,0.7424294948577881,0.12696097791194916,0.13060949742794037
30683,0.930130124092102,0.019161444157361984,0.050708428025245667
41861,0.39177989959716797,0.23905454576015472,0.3691655993461609
36049,0.4662279784679413,0.09082271158695221,0.4429493546485901
67518,0.35861387848854065,0.1737627387046814,0.46762344241142273
21936,0.36151620745658875,0.14322002232074738,0.4952637553215027
52444,0.18192878365516663,0.3025190532207489,0.5155522227287292
6895,0.056295424699783325,0.37161287665367126,0.5720916986465454
9257,0.32674461603164673,0.1720929741859436,0.5011624097824097
48571,0.5832377076148987,0.25105243921279907,0.16570983827114105
26279,0.05377466604113579,0.3362974226474762,0.6099278926849365
60808,8.635832346044481e-4,0.9957577586174011,0.003378612454980612
20558,0.0036692949943244457,0.06204785034060478,0.9342828392982483
23898,0.45464882254600525,0.41412103176116943,0.13123011589050293
31694,0.8111476898193359,0.10499929636716843,0.08385304361581802
53825,0.2382863312959671,0.3957276940345764,0.3659859895706177
42442,0.5206395387649536,0.2893356382846832,0.19002477824687958
56469,0.5150307416915894,0.3218556046485901,0.16311365365982056
15362,0.4389374852180481,0.2527983784675598,0.3082641363143921
40151,0.7862871289253235,0.11413498222827911,0.0995779037475586
53239,0.7127110362052917,0.09326128661632538,0.19402769207954407
74022,0.630287766456604,0.0814983993768692,0.2882138788700104
20091,0.6544018387794495,0.08179886639118195,0.2637992799282074
61565,0.464558482170105,0.08147669583559036,0.4539647698402405
72920,0.5392166376113892,0.3416704833507538,0.11911291629076004
14788,0.004540406633168459,0.12665487825870514,0.8688046932220459
46346,0.7908594012260437,0.012812379747629166,0.19632822275161743
62721,0.9130563139915466,0.011415739543735981,0.07552791386842728
39087,0.3346962630748749,0.08133389055728912,0.5839698314666748
880,0.001579602831043303,0.9887745380401611,0.009645863436162472
56878,0.18184682726860046,0.1652502417564392,0.6529029607772827
77129,0.41817203164100647,0.2969798147678375,0.2848481833934784
45278,0.39374884963035583,0.21850962936878204,0.3877415359020233
35369,0.6588404178619385,0.015194704756140709,0.32596489787101746
66478,0.7523423433303833,0.0955793634057045,0.1520783007144928
34385,0.429997980594635,0.16433210670948029,0.4056699275970459
10891,0.007749956101179123,0.23847423493862152,0.7537757754325867
31265,0.6533764600753784,0.11837612837553024,0.22824746370315552
29592,0.38713565468788147,0.2604314088821411,0.3524329364299774
73230,0.8623620867729187,0.042230311781167984,0.0954076275229454
